127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/api/mantle/getAdminContent HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/api/repo/files/deleted?ts=1526548662041 HTTP/1.1" 200 4528
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages.properties HTTP/1.1" 200 121
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages.properties HTTP/1.1" 200 121
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages.properties HTTP/1.1" 200 121
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages_en.properties HTTP/1.1" 200 3774
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/CacheExpirationService HTTP/1.1" 200 1369
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/api/mantle/isAuthenticated HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:42 +0300] "GET /pentaho/content/sparkl/resources/lang/messages_supported_languages.properties HTTP/1.1" 200 58
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/content/sparkl/resources/lang/messages.properties HTTP/1.1" 200 64
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/content/sparkl/resources/lang/messages_en.properties HTTP/1.1" 200 64
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/content/jpivot/jpivot/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/plugin/data-access/api/permissions/hasDataAccess?ts=1526548663769 HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:43 +0300] "GET /pentaho/mantle/home/properties/config.properties?_=1526548663477 HTTP/1.1" 200 2040
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/mantle/home/properties/messages.properties?_=1526548663478 HTTP/1.1" 200 4692
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/mantle/home/properties/messages_en.properties?_=1526548663479 HTTP/1.1" 200 4692
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/plugin/data-access/api/permissions/hasDataAccess HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/plugin-manager/overlays?id=launch HTTP/1.1" 200 1247
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages.properties?_=1526548663480 HTTP/1.1" 200 91
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages_en.properties?_=1526548663481 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages.properties?_=1526548663482 HTTP/1.1" 200 3774
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages_en.properties?_=1526548663483 HTTP/1.1" 200 3774
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages.properties?_=1526548663484 HTTP/1.1" 200 82
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages_en.properties?_=1526548663485 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/user-settings/recent?ts=1526548664300 HTTP/1.1" 200 558
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/user-settings/favorites?ts=1526548664297 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:44 +0300] "GET /pentaho/api/user-settings/favorites?ts=1526548664366 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/mantle/browser HTTP/1.1" 302 -
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/mantle/browser/ HTTP/1.1" 200 13859
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/mantle/browser/webcontext.js?context=mantle&cssOnly=true HTTP/1.1" 200 5129
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/content/sparkl/resources/sparkl-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1525
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/content/client-config-folder-enabler/client-config-enabler-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1019
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/js/themes.js?context=mantle&cssOnly=true HTTP/1.1" 200 1686
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/CacheExpirationService HTTP/1.1" 200 1369
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.security.administerSecurity HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/mantle/isAuthenticated HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/user-settings/MANTLE_SHOW_HIDDEN_FILES HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/user-settings/MANTLE_SHOW_DESCRIPTIONS_FOR_TOOLTIPS HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.security.administerSecurity HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.repository.read HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:46 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.repository.create HTTP/1.1" 200 14
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/mantle/browser/messages.properties?_=1526548667120 HTTP/1.1" 200 2948
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/mantle/session-variable?key=showOverrideDialog&ts=1526548667215 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/mantle/session-variable?key=scheduler_folder&_=1526548667121 HTTP/1.1" 200 -
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repo/files/%3A/tree?depth=-1&showHidden=false&filter=*%7CFOLDERS&_=1526548667122 HTTP/1.1" 200 7982
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/canAccessMap?permissions=1&_=1526548667123 HTTP/1.1" 200 52
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repos/executableTypes?ts=1526548667153 HTTP/1.1" 200 1332
