127.0.0.1 - - [20/Feb/2020:12:38:38 +0300] "GET /pentaho/Login HTTP/1.1" 200 7208
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/api/repo/files/canAdminister HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages.properties HTTP/1.1" 200 121
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages_en.properties HTTP/1.1" 200 120
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages_en.properties HTTP/1.1" 200 120
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/default-plugin/resources/messages/messages.properties HTTP/1.1" 200 121
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/mantle/home/ HTTP/1.1" 200 27342
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/mantle/home/webcontext.js?context=mantle&cssOnly=true HTTP/1.1" 200 5681
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/client-config-folder-enabler/client-config-enabler-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1019
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/content/sparkl/resources/sparkl-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1525
127.0.0.1 - - [20/Feb/2020:12:42:03 +0300] "GET /pentaho/js/themes.js?context=mantle&cssOnly=true HTTP/1.1" 200 1686
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/CacheExpirationService HTTP/1.1" 200 1469
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/mantle/isAuthenticated HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages_en.properties HTTP/1.1" 200 3774
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/sparkl/resources/lang/messages_supported_languages.properties HTTP/1.1" 200 58
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/sparkl/resources/lang/messages.properties HTTP/1.1" 200 64
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/sparkl/resources/lang/messages_en.properties HTTP/1.1" 200 64
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/jpivot/jpivot/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/insertTest/resources/lang/messages_supported_languages.properties HTTP/1.1" 200 48
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/web-inf/web.xml HTTP/1.1" 404 508
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/content/insertTest/resources/lang/messages.properties HTTP/1.1" 200 72
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages_en.properties HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3A/tree?depth=-1&showHidden=false&filter=*%7CFOLDERS HTTP/1.1" 200 20600
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/plugin/data-access/api/permissions/hasDataAccess?ts=1582191724577 HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Abonus/children?showHidden=false&filter=*%7CFILES&_=1582191724432 HTTP/1.1" 200 2635
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Acheque/children?showHidden=false&filter=*%7CFILES&_=1582191724433 HTTP/1.1" 200 2488
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Acvpp/children?showHidden=false&filter=*%7CFILES&_=1582191724434 HTTP/1.1" 200 2483
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Abag_attachments/children?showHidden=false&filter=*%7CFILES&_=1582191724431 HTTP/1.1" 200 795
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Aexec_interval/children?showHidden=false&filter=*%7CFILES&_=1582191724435 HTTP/1.1" 200 2719
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Aforecast/children?showHidden=false&filter=*%7CFILES&_=1582191724437 HTTP/1.1" 200 2642
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Aexec_interval2.0/children?showHidden=false&filter=*%7CFILES&_=1582191724436 HTTP/1.1" 200 2038
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Akpi/children?showHidden=false&filter=*%7CFILES&_=1582191724440 HTTP/1.1" 200 737
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit/children?showHidden=false&filter=*%7CFILES&_=1582191724441 HTTP/1.1" 200 2373
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ageneralized_deal/children?showHidden=false&filter=*%7CFILES&_=1582191724438 HTTP/1.1" 200 1612
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/mantle/home/properties/config.properties?_=1582191724455 HTTP/1.1" 200 2040
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Agkh/children?showHidden=false&filter=*%7CFILES&_=1582191724439 HTTP/1.1" 200 2269
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_prod/children?showHidden=false&filter=*%7CFILES&_=1582191724442 HTTP/1.1" 200 2360
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Amonitoring/children?showHidden=false&filter=*%7CFILES&_=1582191724444 HTTP/1.1" 200 1674
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Arpo_return/children?showHidden=false&filter=*%7CFILES&_=1582191724446 HTTP/1.1" 200 2575
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Aostatki/children?showHidden=false&filter=*%7CFILES&_=1582191724445 HTTP/1.1" 200 2326
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/mantle/home/properties/messages.properties?_=1582191724456 HTTP/1.1" 200 4692
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Asorting_balances_v2/children?showHidden=false&filter=*%7CFILES&_=1582191724449 HTTP/1.1" 200 2301
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Asorting_balances/children?showHidden=false&filter=*%7CFILES&_=1582191724448 HTTP/1.1" 200 2098
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ammpo_kpi/children?showHidden=false&filter=*%7CFILES&_=1582191724443 HTTP/1.1" 200 4563
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Asla/children?showHidden=false&filter=*%7CFILES&_=1582191724447 HTTP/1.1" 200 2705
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Atrace/children?showHidden=false&filter=*%7CFILES&_=1582191724450 HTTP/1.1" 200 756
127.0.0.1 - - [20/Feb/2020:12:42:04 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Atrace_bags/children?showHidden=false&filter=*%7CFILES&_=1582191724451 HTTP/1.1" 200 794
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Atrace_bags_v3/children?showHidden=false&filter=*%7CFILES&_=1582191724452 HTTP/1.1" 200 807
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/mantle/home/properties/messages_en.properties?_=1582191724457 HTTP/1.1" 200 4692
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Atraffic/children?showHidden=false&filter=*%7CFILES&_=1582191724454 HTTP/1.1" 200 2296
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Atrace_v3/children?showHidden=false&filter=*%7CFILES&_=1582191724453 HTTP/1.1" 200 2338
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/plugin/data-access/api/permissions/hasDataAccess HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/plugin-manager/overlays?id=launch HTTP/1.1" 200 1247
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages.properties?_=1582191724458 HTTP/1.1" 200 91
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repos/jpivot/jpivot/messages_en.properties?_=1582191724459 HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages.properties?_=1582191724460 HTTP/1.1" 200 3774
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/content/pentaho-cdf-dd/lang/messages_en.properties?_=1582191724461 HTTP/1.1" 200 3774
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages.properties?_=1582191724462 HTTP/1.1" 200 82
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/repos/data-access/resources/messages/messages_en.properties?_=1582191724463 HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/user-settings/favorites?ts=1582191725274 HTTP/1.1" 200 12
127.0.0.1 - - [20/Feb/2020:12:42:05 +0300] "GET /pentaho/api/user-settings/recent?ts=1582191725278 HTTP/1.1" 200 1354
127.0.0.1 - - [20/Feb/2020:12:42:10 +0300] "GET /pentaho/api/repo/files/:/tree?depth=-1&filter=*&showHidden=true&ts=1582191722916 HTTP/1.1" 200 1208666
127.0.0.1 - - [20/Feb/2020:12:42:12 +0300] "GET /pentaho/api/repo/files/deleted?ts=1582191730327 HTTP/1.1" 200 539815
127.0.0.1 - - [20/Feb/2020:12:42:12 +0300] "GET /pentaho/mantle/browser HTTP/1.1" 302 -
127.0.0.1 - - [20/Feb/2020:12:42:12 +0300] "GET /pentaho/mantle/browser/ HTTP/1.1" 200 13859
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/mantle/browser/webcontext.js?context=mantle&cssOnly=true HTTP/1.1" 200 5681
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/content/sparkl/resources/sparkl-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1525
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/js/themes.js?context=mantle&cssOnly=true HTTP/1.1" 200 1686
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/content/client-config-folder-enabler/client-config-enabler-require-js-cfg.js?context=mantle&cssOnly=true HTTP/1.1" 200 1019
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/CacheExpirationService HTTP/1.1" 200 1469
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.security.administerSecurity HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/mantle/isAuthenticated HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/user-settings/MANTLE_SHOW_HIDDEN_FILES HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/user-settings/MANTLE_SHOW_DESCRIPTIONS_FOR_TOOLTIPS HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.security.administerSecurity HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.repository.read HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/authorization/action/isauthorized?authAction=org.pentaho.repository.create HTTP/1.1" 200 14
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/repos/executableTypes?ts=1582191733345 HTTP/1.1" 200 1332
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/mantle/browser/messages.properties?_=1582191733290 HTTP/1.1" 200 2948
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/mantle/browser/messages_en.properties?_=1582191733291 HTTP/1.1" 200 242
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/mantle/browser/messages_en_US.properties?_=1582191733292 HTTP/1.1" 404 508
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/mantle/session-variable?key=showOverrideDialog&ts=1582191733400 HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/repos/executableTypes?ts=1582191733422 HTTP/1.1" 200 1332
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/repos/executableTypes?ts=1582191733427 HTTP/1.1" 200 1332
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/mantle/session-variable?key=scheduler_folder&_=1582191733293 HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:13 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/canAccessMap?permissions=1&_=1582191733295 HTTP/1.1" 200 52
127.0.0.1 - - [20/Feb/2020:12:42:14 +0300] "GET /pentaho/api/repo/files/%3A/tree?depth=-1&showHidden=true&filter=*%7CFOLDERS&_=1582191733294 HTTP/1.1" 200 198762
127.0.0.1 - - [20/Feb/2020:12:42:16 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/children?showHidden=true&filter=*%7CFILES&_=1582191733296 HTTP/1.1" 200 510
127.0.0.1 - - [20/Feb/2020:12:42:17 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/canAccessMap?permissions=1&_=1582191733297 HTTP/1.1" 200 52
127.0.0.1 - - [20/Feb/2020:12:42:21 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit/canAccessMap?permissions=1&_=1582191733299 HTTP/1.1" 200 52
127.0.0.1 - - [20/Feb/2020:12:42:21 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit/children?showHidden=true&filter=*%7CFILES&_=1582191733298 HTTP/1.1" 200 3014
127.0.0.1 - - [20/Feb/2020:12:42:22 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit/canAccessMap?permissions=1&_=1582191733300 HTTP/1.1" 200 52
127.0.0.1 - - [20/Feb/2020:12:42:22 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit/canAccessMap?permissions=1&_=1582191733301 HTTP/1.1" 200 52
127.0.0.1 - - [20/Feb/2020:12:42:22 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit%3A%D0%A3%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%81%D0%B4%D0%B5%D0%BB%D0%BA%D0%B0.wcdf/canAccessMap?permissions=1%7C2&_=1582191733302 HTTP/1.1" 200 80
127.0.0.1 - - [20/Feb/2020:12:42:26 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Areports%3Ald_edit%3A%D0%A3%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%81%D0%B4%D0%B5%D0%BB%D0%BA%D0%B0.wcdf/properties HTTP/1.1" 200 790
127.0.0.1 - - [20/Feb/2020:12:42:26 +0300] "GET /pentaho/api/repos/%3Ahome%3Areports%3Ald_edit%3A%D0%A3%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%81%D0%B4%D0%B5%D0%BB%D0%BA%D0%B0.wcdf/wcdf.edit?ts=1582191746633 HTTP/1.1" 200 11099
127.0.0.1 - - [20/Feb/2020:12:42:26 +0300] "GET /pentaho/plugin/pentaho-cdf-dd/api/renderer/getComponentDefinitions?supports=legacy HTTP/1.1" 200 654742
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "POST /pentaho/plugin/pentaho-cdf-dd/api/syncronizer/syncronizeDashboard HTTP/1.1" 200 180684
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "GET /pentaho/plugin/pentaho-cdf-dd/api/syncronizer/syncronizeStyles HTTP/1.1" 200 192
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "GET /pentaho/plugin/pentaho-cdf-dd/api/renderer/listRenderers HTTP/1.1" 200 57
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "POST /pentaho/api/repos/pentaho-cdf-dd/tmp/.cache/lang/messages.properties HTTP/1.1" 200 3774
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "POST /pentaho/api/repos/pentaho-cdf-dd/tmp/.cache/lang/messages_en.properties HTTP/1.1" 200 3774
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "POST /pentaho/api/repos/pentaho-cdf-dd/tmp/.cache/lang/messages_en-US.properties HTTP/1.1" 200 -
127.0.0.1 - - [20/Feb/2020:12:42:27 +0300] "GET /pentaho/plugin/pentaho-cdf-dd/api/plugins/get HTTP/1.1" 200 12
127.0.0.1 - - [20/Feb/2020:12:42:59 +0300] "POST /pentaho/plugin/pentaho-cdf-dd/api/syncronizer/saveDashboard HTTP/1.1" 200 110
127.0.0.1 - - [20/Feb/2020:12:44:27 +0300] "POST /pentaho/plugin/pentaho-cdf-dd/api/syncronizer/saveDashboard HTTP/1.1" 200 110
127.0.0.1 - - [20/Feb/2020:12:44:30 +0300] "POST /pentaho/plugin/pentaho-cdf-dd/api/syncronizer/saveDashboard HTTP/1.1" 200 110
